date,Binance,Bitmex
2020-06-12T19:10,583509,583509
2020-06-09T19:10,613801,613801
2020-06-09T19:20,613801,613801
2020-06-09T19:30,614747,614747
2020-06-09T19:40,615407,615407
2020-06-09T19:50,615407,615407
2020-06-09T20:00,615879,615879
2020-06-09T20:10,615541,615541
2020-06-09T20:20,615541,615541
2020-06-09T20:30,615546,615546
2020-06-09T20:40,615242,615242
2020-06-09T20:50,615242,615242
2020-06-09T21:00,613790,613790
2020-06-09T21:10,613447,613447
2020-06-09T21:20,613447,613447
2020-06-09T21:30,611991,611991
2020-06-09T21:40,612717,612717
2020-06-09T21:50,612717,612717
2020-06-09T22:00,611776,611776
2020-06-09T22:10,607840,607840
2020-06-09T22:20,607840,607840
2020-06-09T22:30,607886,607886
2020-06-09T22:40,607775,607775
2020-06-09T22:50,607775,607775
2020-06-09T23:00,607665,607665
2020-06-09T23:10,607567,607567
2020-06-09T23:20,607567,607567
2020-06-09T23:30,605835,605835
2020-06-09T23:40,605363,605363
2020-06-09T23:50,605363,605363
2020-06-10T00:00,604153,604153
2020-06-10T00:10,603152,603152
2020-06-10T00:20,603152,603152
2020-06-10T00:30,603277,603277
2020-06-10T00:40,602661,602661
2020-06-10T00:50,602661,602661
2020-06-10T01:00,603248,603248
2020-06-10T01:10,605736,605736
2020-06-10T01:20,605736,605736
2020-06-10T01:30,606090,606090
2020-06-10T01:40,608245,608245
2020-06-10T01:50,608245,608245
2020-06-10T02:00,608192,608192
2020-06-10T02:10,609031,609031
2020-06-10T02:20,609031,609031
2020-06-10T02:30,612608,612608
2020-06-10T02:40,611936,611936
2020-06-10T02:50,611936,611936
2020-06-10T03:00,611222,611222
2020-06-10T03:10,610919,610919
2020-06-10T03:20,610919,610919
2020-06-10T03:30,610930,610930
2020-06-10T03:40,611391,611391
2020-06-10T03:50,611391,611391
2020-06-10T04:00,611328,611328
2020-06-10T04:10,610104,610104
2020-06-10T04:20,610104,610104
2020-06-10T04:30,609875,609875
2020-06-10T04:40,610402,610402
2020-06-10T04:50,610402,610402
2020-06-10T05:00,609985,609985
2020-06-10T05:10,609839,609839
2020-06-10T05:20,609839,609839
2020-06-10T05:30,609339,609339
2020-06-10T05:40,609199,609199
2020-06-10T05:50,609199,609199
2020-06-10T06:00,609202,609202
2020-06-10T06:10,609191,609191
2020-06-10T06:20,609191,609191
2020-06-10T06:30,609517,609517
2020-06-10T06:40,594675,594675
2020-06-10T06:50,594675,594675
2020-06-10T07:00,594602,594602
2020-06-10T07:10,594045,594045
2020-06-10T07:20,594045,594045
2020-06-10T07:30,591253,591253
2020-06-10T07:40,591217,591217
2020-06-10T07:50,591217,591217
2020-06-10T08:00,591219,591219
2020-06-10T08:10,591503,591503
2020-06-10T08:20,591503,591503
2020-06-10T08:30,591688,591688
2020-06-10T08:40,591827,591827
2020-06-10T08:50,591827,591827
2020-06-10T09:00,591989,591989
2020-06-10T09:10,592247,592247
2020-06-10T09:20,592247,592247
2020-06-10T09:30,592570,592570
2020-06-10T09:40,592617,592617
2020-06-10T09:50,592617,592617
2020-06-10T10:00,592742,592742
2020-06-10T10:10,593045,593045
2020-06-10T10:20,593045,593045
2020-06-10T10:30,593064,593064
2020-06-10T10:40,593315,593315
2020-06-10T10:50,593315,593315
2020-06-10T11:00,593231,593231
2020-06-10T11:10,593289,593289
2020-06-10T11:20,593289,593289
2020-06-10T11:30,594000,594000
2020-06-10T11:40,594039,594039
2020-06-10T11:50,594039,594039
2020-06-10T12:00,594247,594247
2020-06-10T12:10,594798,594798
2020-06-10T12:20,594798,594798
2020-06-10T12:30,595477,595477
2020-06-10T12:40,595287,595287
2020-06-10T12:50,595287,595287
2020-06-10T13:00,594803,594803
2020-06-10T13:10,595483,595483
2020-06-10T13:20,595483,595483
2020-06-10T13:30,595369,595369
2020-06-10T13:40,594188,594188
2020-06-10T13:50,594188,594188
2020-06-10T14:00,594832,594832
2020-06-10T14:10,595728,595728
2020-06-10T14:20,595728,595728
2020-06-10T14:30,595722,595722
2020-06-10T14:40,595929,595929
2020-06-10T14:50,595929,595929
2020-06-10T15:00,595980,595980
2020-06-10T15:10,597621,597621
2020-06-10T15:20,597621,597621
2020-06-10T15:30,597927,597927
2020-06-10T15:40,598462,598462
2020-06-10T15:50,598462,598462
2020-06-10T16:00,598431,598431
2020-06-10T16:10,597933,597933
2020-06-10T16:20,597933,597933
2020-06-10T16:30,597838,597838
2020-06-10T16:40,597106,597106
2020-06-10T16:50,597106,597106
2020-06-10T17:00,598258,598258
2020-06-10T17:10,598376,598376
2020-06-10T17:20,598376,598376
2020-06-10T17:30,598767,598767
2020-06-10T17:40,599206,599206
2020-06-10T17:50,599206,599206
2020-06-10T18:00,599496,599496
2020-06-10T18:10,598696,598696
2020-06-10T18:20,598696,598696
2020-06-10T18:30,598716,598716
2020-06-10T18:40,595056,595056
2020-06-10T18:50,595056,595056
2020-06-10T19:00,590008,590008
2020-06-10T19:10,587103,587103
2020-06-10T19:20,587103,587103
2020-06-10T19:30,586301,586301
2020-06-10T19:40,587611,587611
2020-06-10T19:50,587611,587611
2020-06-10T20:00,587664,587664
2020-06-10T20:10,587667,587667
2020-06-10T20:20,587667,587667
2020-06-10T20:30,587274,587274
2020-06-10T20:40,586809,586809
2020-06-10T20:50,586809,586809
2020-06-10T21:00,587165,587165
2020-06-10T21:10,587428,587428
2020-06-10T21:20,587428,587428
2020-06-10T21:30,587289,587289
2020-06-10T21:40,587509,587509
2020-06-10T21:50,587509,587509
2020-06-10T22:00,589123,589123
2020-06-10T22:10,589117,589117
2020-06-10T22:20,589117,589117
2020-06-10T22:30,588490,588490
2020-06-10T22:40,588802,588802
2020-06-10T22:50,588802,588802
2020-06-10T23:00,589154,589154
2020-06-10T23:10,589977,589977
2020-06-10T23:20,589977,589977
2020-06-10T23:30,590479,590479
2020-06-10T23:40,590273,590273
2020-06-10T23:50,590273,590273
2020-06-11T00:00,590773,590773
2020-06-11T00:10,591076,591076
2020-06-11T00:20,591076,591076
2020-06-11T00:30,586291,586291
2020-06-11T00:40,586226,586226
2020-06-11T00:50,586226,586226
2020-06-11T01:00,584867,584867
2020-06-11T01:10,584815,584815
2020-06-11T01:20,584815,584815
2020-06-11T01:30,585295,585295
2020-06-11T01:40,581688,581688
2020-06-11T01:50,581688,581688
2020-06-11T02:00,581640,581640
2020-06-11T02:10,581932,581932
2020-06-11T02:20,581932,581932
2020-06-11T02:30,581969,581969
2020-06-11T02:40,584688,584688
2020-06-11T02:50,584688,584688
2020-06-11T03:00,584587,584587
2020-06-11T03:10,584619,584619
2020-06-11T03:20,584619,584619
2020-06-11T03:30,584986,584986
2020-06-11T03:40,587168,587168
2020-06-11T03:50,587168,587168
2020-06-11T04:00,586931,586931
2020-06-11T04:10,585823,585823
2020-06-11T04:20,585823,585823
2020-06-11T04:30,586035,586035
2020-06-11T04:40,585887,585887
2020-06-11T04:50,585887,585887
2020-06-11T05:00,586013,586013
2020-06-11T05:10,586178,586178
2020-06-11T05:20,586178,586178
2020-06-11T05:30,586040,586040
2020-06-11T05:40,586176,586176
2020-06-11T05:50,586176,586176
2020-06-11T06:00,586999,586999
2020-06-11T06:10,586078,586078
2020-06-11T06:20,586078,586078
2020-06-11T06:30,591682,591682
2020-06-11T06:40,591538,591538
2020-06-11T06:50,591538,591538
2020-06-11T07:00,592054,592054
2020-06-11T07:10,592817,592817
2020-06-11T07:20,592817,592817
2020-06-11T07:30,593221,593221
2020-06-11T07:40,593313,593313
2020-06-11T07:50,593313,593313
2020-06-11T08:00,592389,592389
2020-06-11T08:10,593296,593296
2020-06-11T08:20,593296,593296
2020-06-11T08:30,592766,592766
2020-06-11T08:40,592319,592319
2020-06-11T08:50,592319,592319
2020-06-11T09:00,592240,592240
2020-06-11T09:10,592384,592384
2020-06-11T09:20,592384,592384
2020-06-11T09:30,594080,594080
2020-06-11T09:40,594035,594035
2020-06-11T09:50,594035,594035
2020-06-11T10:00,593878,593878
2020-06-11T10:10,594008,594008
2020-06-11T10:20,594008,594008
2020-06-11T10:30,594268,594268
2020-06-11T10:40,594345,594345
2020-06-11T10:50,594345,594345
2020-06-11T11:00,594052,594052
2020-06-11T11:10,593091,593091
2020-06-11T11:20,593091,593091
2020-06-11T11:30,594088,594088
2020-06-11T11:40,594239,594239
2020-06-11T11:50,594239,594239
2020-06-11T12:00,594672,594672
2020-06-11T12:10,595870,595870
2020-06-11T12:20,595870,595870
2020-06-11T12:30,595667,595667
2020-06-11T12:40,595546,595546
2020-06-11T12:50,595546,595546
2020-06-11T13:00,596555,596555
2020-06-11T13:10,599656,599656
2020-06-11T13:20,599656,599656
2020-06-11T13:30,599613,599613
2020-06-11T13:40,597162,597162
2020-06-11T13:50,597162,597162
2020-06-11T14:00,605347,605347
2020-06-11T14:10,605558,605558
2020-06-11T14:20,605558,605558
2020-06-11T14:30,606754,606754
2020-06-11T14:40,606754,606754
2020-06-11T14:50,607561,607561
2020-06-11T15:00,604567,604567
2020-06-11T15:10,604567,604567
2020-06-11T15:20,603958,603958
2020-06-11T15:30,604776,604776
2020-06-11T15:40,604776,604776
2020-06-11T15:50,605067,605067
2020-06-11T16:00,606612,606612
2020-06-11T16:10,606934,606934
2020-06-11T16:20,606934,606934
2020-06-11T16:30,614459,614459
2020-06-11T16:40,615796,615796
2020-06-11T16:50,615796,615796
2020-06-11T17:00,600759,600759
2020-06-11T17:10,583077,583077
2020-06-11T17:20,583077,583077
2020-06-11T17:30,582488,582488
2020-06-11T17:40,581646,581646
2020-06-11T17:50,581646,581646
2020-06-11T18:00,582135,582135
2020-06-11T18:10,582135,582135
2020-06-11T18:20,582426,582426
2020-06-11T18:30,580223,580223
2020-06-11T18:40,580223,580223
2020-06-11T18:50,581030,581030
2020-06-11T19:00,580690,580690
2020-06-11T19:10,580690,580690
2020-06-11T19:20,579776,579776
2020-06-11T19:30,580790,580790
2020-06-11T19:40,580790,580790
2020-06-11T19:50,582017,582017
2020-06-11T20:00,581664,581664
2020-06-11T20:10,581664,581664
2020-06-11T20:20,580708,580708
2020-06-11T20:30,581043,581043
2020-06-11T20:40,581386,581386
2020-06-11T20:50,581386,581386
2020-06-11T21:00,583382,583382
2020-06-11T21:10,582218,582218
2020-06-11T21:20,582218,582218
2020-06-11T21:30,582311,582311
2020-06-11T21:40,582311,582311
2020-06-11T21:50,580699,580699
2020-06-11T22:00,580960,580960
2020-06-11T22:10,580960,580960
2020-06-11T22:20,580928,580928
2020-06-11T22:30,580723,580723
2020-06-11T22:40,580723,580723
2020-06-11T22:50,581985,581985
2020-06-11T23:00,584136,584136
2020-06-11T23:10,584136,584136
2020-06-11T23:20,589254,589254
2020-06-11T23:30,589918,589918
2020-06-11T23:40,589918,589918
2020-06-11T23:50,588207,588207
2020-06-12T00:00,588917,588917
2020-06-12T00:10,588917,588917
2020-06-12T00:20,592279,592279
2020-06-12T00:30,593113,593113
2020-06-12T00:40,593113,593113
2020-06-12T00:50,593955,593955
2020-06-12T01:00,593233,593233
2020-06-12T01:10,593233,593233
2020-06-12T01:20,593162,593162
2020-06-12T01:30,593530,593530
2020-06-12T01:40,593530,593530
2020-06-12T01:50,592903,592903
2020-06-12T02:00,588397,588397
2020-06-12T02:10,588397,588397
2020-06-12T02:20,588229,588229
2020-06-12T02:30,584317,584317
2020-06-12T02:40,584317,584317
2020-06-12T02:50,583336,583336
2020-06-12T03:00,582506,582506
2020-06-12T03:10,582506,582506
2020-06-12T03:20,584008,584008
2020-06-12T03:30,582924,582924
2020-06-12T03:40,582924,582924
2020-06-12T03:50,582526,582526
2020-06-12T04:00,581951,581951
2020-06-12T04:10,581951,581951
2020-06-12T04:20,580594,580594
2020-06-12T04:30,581707,581707
2020-06-12T04:40,581707,581707
2020-06-12T04:50,581545,581545
2020-06-12T05:00,581022,581022
2020-06-12T05:10,581022,581022
2020-06-12T05:20,580589,580589
2020-06-12T05:30,581386,581386
2020-06-12T05:40,581386,581386
2020-06-12T05:50,581604,581604
2020-06-12T06:00,581650,581650
2020-06-12T06:10,581650,581650
2020-06-12T06:20,581888,581888
2020-06-12T06:30,581110,581110
2020-06-12T06:40,581110,581110
2020-06-12T06:50,580998,580998
2020-06-12T07:00,582113,582113
2020-06-12T07:10,582113,582113
2020-06-12T07:20,581610,581610
2020-06-12T07:30,580050,580050
2020-06-12T07:40,580050,580050
2020-06-12T07:50,582035,582035
2020-06-12T08:00,583666,583666
2020-06-12T08:10,583666,583666
2020-06-12T08:20,584148,584148
2020-06-12T08:30,587997,587997
2020-06-12T08:40,587997,587997
2020-06-12T08:50,587560,587560
2020-06-12T09:00,588909,588909
2020-06-12T09:10,588909,588909
2020-06-12T09:20,588868,588868
2020-06-12T09:30,589144,589144
2020-06-12T09:40,589144,589144
2020-06-12T09:50,588945,588945
2020-06-12T10:00,589258,589258
2020-06-12T10:10,589258,589258
2020-06-12T10:20,590042,590042
2020-06-12T10:30,590506,590506
2020-06-12T10:40,590506,590506
2020-06-12T10:50,591878,591878
2020-06-12T11:00,592146,592146
2020-06-12T11:10,592146,592146
2020-06-12T11:20,592003,592003
2020-06-12T11:30,592227,592227
2020-06-12T11:40,592227,592227
2020-06-12T11:50,592485,592485
2020-06-12T12:00,590715,590715
2020-06-12T12:10,590715,590715
2020-06-12T12:20,589551,589551
2020-06-12T12:30,589259,589259
2020-06-12T12:40,589259,589259
2020-06-12T12:50,587915,587915
2020-06-12T13:00,588872,588872
2020-06-12T13:10,588872,588872
2020-06-12T13:20,592068,592068
2020-06-12T13:30,593057,593057
2020-06-12T13:40,593057,593057
2020-06-12T13:50,593773,593773
2020-06-12T14:00,592205,592205
2020-06-12T14:10,592205,592205
2020-06-12T14:20,586135,586135
2020-06-12T14:30,586941,586941
2020-06-12T14:40,586941,586941
2020-06-12T14:50,588030,588030
2020-06-12T15:00,585912,585912
2020-06-12T15:10,585912,585912
2020-06-12T15:20,584441,584441
2020-06-12T15:30,584675,584675
2020-06-12T15:40,584675,584675
2020-06-12T15:50,584739,584739
2020-06-12T16:00,584558,584558
2020-06-12T16:10,584558,584558
2020-06-12T16:20,585764,585764
2020-06-12T16:30,584663,584663
2020-06-12T16:40,584663,584663
2020-06-12T16:50,585094,585094
2020-06-12T17:00,585897,585897
2020-06-12T17:10,585897,585897
2020-06-12T17:20,586660,586660
2020-06-12T17:30,586489,586489
2020-06-12T17:40,586489,586489
2020-06-12T17:50,584748,584748
2020-06-12T18:00,584095,584095
2020-06-12T18:10,584095,584095
2020-06-12T18:20,584852,584852
2020-06-12T18:30,582722,582722
2020-06-12T18:40,582722,582722
2020-06-12T18:50,583393,583393
2020-06-12T19:00,583509,583509
2020-06-12T19:10,583509,583509
